chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
0.44462198,0.08499853,0.0879531,0.00048442653,3531.970649186451,832208.5072701201,3004.177243369802,159875.70417420633,7098.978678385417,2329854.811165068,0.18679244429976852,0.005329672318713329,123.046875,-101.638115,1202.5378,46.071217,519.79614,12.152277,393.29144,39.590225,194.89482,11.939436,130.84424,3.3789346,73.855865,-0.6404435,73.89619,4.027033,45.41608,-1.7147416,44.796997,-3.0273669,41.894623,1.1191554,52.994965,4.107661,39.283443,-2.6865046,45.821823,-2.293694,49.09092,4.156033,28.70944,1.1502596,33.095467,-4.4025564,33.89783,-1.183578,32.672234,-5.4063597,37.63901,-4.602299,47.53759,country
0.441412,0.074994184,0.08929846,0.00067005196,3593.5583628135105,726355.7024516516,2971.857846675543,135790.83039574604,7074.2055257161455,2044506.2005509522,0.1946998878761574,0.004990477247779425,123.046875,-96.68106,1553.1985,43.492,455.7035,11.205532,343.93665,39.75307,233.78712,6.712599,224.82263,3.2106297,57.20932,0.6901527,96.153595,5.760468,53.88483,2.7835004,45.863155,-0.85897994,55.150177,-0.13325952,52.94819,2.517633,44.415054,-3.1354883,41.973774,-3.5233786,38.492733,2.2307866,34.653046,-0.049363736,42.144035,-5.042576,43.827847,-1.0214726,52.187397,-2.4677186,43.66794,-3.3262742,78.77121,country
0.47092095,0.07157088,0.10775722,0.0009339176,3771.8206777713267,518553.23594264506,3001.565877996092,100474.04819328093,7334.248860677083,1546373.770667447,0.22153953269675927,0.003778634472802506,123.046875,-65.008736,1658.5815,37.99028,378.31424,6.3515043,335.94156,31.71176,249.55006,2.2308664,219.5546,3.5388782,59.99344,3.2111888,133.43958,3.124529,67.80302,1.0827723,54.150127,2.0546749,49.9845,1.5797122,40.877815,2.0616307,36.172325,-2.539705,38.919815,-3.5865119,45.1378,-0.7875766,44.227467,-4.227862,44.25811,-5.410519,47.51141,-0.07844759,83.57296,0.3985846,68.99754,-2.8530045,67.29356,country
0.45253345,0.07011649,0.10849638,0.00075137627,3749.372758088934,345262.73445231013,3035.9166401770863,83191.25789886275,7446.1517333984375,1156827.1556403488,0.21431477864583334,0.0022401572377593426,123.046875,-64.15044,1471.0908,36.560665,255.6183,6.002121,251.98607,32.973934,227.74916,7.7542396,162.77882,4.2246137,63.117928,3.237048,174.57224,3.132718,70.7002,-0.38784385,41.42915,0.8304128,59.80818,1.1821904,46.775833,1.1800227,43.694622,-4.0438333,43.61198,-2.279722,47.464336,-1.1025048,36.81295,-5.0338664,40.173195,-3.9897196,45.442696,0.1027221,81.37516,-0.6413333,70.71809,-3.6806278,51.489548,country
0.410652,0.075732805,0.09549521,0.00067567354,4009.345356864034,528357.0399095649,3127.88451369988,116768.21258575084,7801.59912109375,1357151.1043608189,0.23465983072916666,0.004092038229659751,123.046875,-94.95194,2106.01,27.337599,399.5994,17.149208,290.93558,37.82706,115.176796,7.9466133,148.6916,2.9800491,66.06462,4.5910516,96.373116,12.069684,124.24403,3.6695812,74.14619,-0.23719604,58.83636,-1.5249472,47.484722,0.78192365,53.804733,-0.8902503,45.34233,0.957702,53.221085,0.8453922,67.956245,-2.9068289,40.24349,-4.7446837,37.065567,-6.415213,45.925907,-5.904531,55.947266,-5.063638,103.464645,country
0.43146452,0.07315516,0.08712711,0.00064833905,3897.611430712829,402424.6939656156,3173.094060495495,136828.01606233694,7893.8629150390625,1337400.0093247741,0.21535689742476852,0.0019466925989862006,123.046875,-116.54367,1630.1685,26.848904,404.71643,15.810423,212.00844,42.909893,108.71045,18.26425,151.78282,4.8984337,75.38873,5.808822,77.620605,12.760112,54.577915,3.4196596,73.89691,1.9964858,59.0726,4.148809,72.82984,-3.3707752,53.3783,-7.943969,76.653465,-1.6371471,68.665764,4.8944316,41.142075,2.9313338,24.818699,-2.621472,41.78835,-6.9366207,40.01202,-7.043821,33.04822,-5.7799134,61.48528,country
0.38838091,0.049205452,0.041896284,0.0,3443.4697575555438,0.0,2651.562439836485,0.0,6244.62890625,0.0,0.0390625,0.0,0.0,-96.25877,0.0,50.412766,0.0,7.3615294,0.0,37.670242,0.0,-26.27692,0.0,-18.389591,0.0,-10.861187,0.0,19.76733,0.0,-6.7835712,0.0,-8.139704,0.0,7.6923494,0.0,-2.8412547,0.0,0.020179579,0.0,5.0777035,0.0,10.579489,0.0,-0.10416806,0.0,-6.0270257,0.0,-0.77869934,0.0,-10.700293,0.0,-9.761365,0.0,country
0.4177536,0.07996908,0.114656575,0.0006450867,2880.1005892929697,732630.4505642058,2948.454297391154,182577.83704711328,6227.3325602213545,3767352.7416079827,0.12213586877893519,0.0038220386885730005,129.19921875,-94.70721,2084.2915,72.24454,820.0518,15.828483,348.8067,37.370827,119.31284,19.092497,95.78404,-4.6609993,97.88354,13.00248,66.58035,3.956192,45.064045,-7.263426,102.88859,5.8823986,41.353443,-0.4750694,71.8996,-2.6542873,33.295387,2.1158743,59.28571,-2.311974,32.91858,-3.664449,25.084862,2.5759585,40.80725,-2.3512115,25.572493,-4.58724,31.917124,-0.042205546,21.75885,-7.195152,31.061893,country
0.4220746,0.08152495,0.11329819,0.00041447958,2575.646268726287,787894.5404784343,2827.1838254286445,207749.78880408654,5616.5771484375,4097410.741299391,0.09372513382523148,0.002622801330150073,129.19921875,-106.27477,1867.9431,84.038536,767.79675,8.90399,273.5638,32.86622,119.603714,27.219866,175.42293,0.5288948,147.21555,4.8229213,97.877396,-4.912668,136.34534,-8.476214,118.85377,6.6544957,44.49069,1.283924,42.81685,-1.3184526,64.179184,0.6766835,43.63018,-2.5828156,20.470203,-2.0633605,30.953346,2.979324,39.359783,-5.553985,70.27586,-4.3147435,33.730984,1.7631457,30.69325,-6.3729525,29.471134,country
0.41963935,0.08350751,0.10710297,0.0006696009,2480.791078451792,733762.5045675782,2942.388920269209,254556.36946771335,5704.6539306640625,4942158.426484093,0.07437698929398148,0.0014976608695970806,129.19921875,-133.34035,2304.2122,87.68334,801.5818,17.855732,312.92365,32.03572,253.6059,24.595617,125.39315,1.1204094,134.29405,16.467003,52.500263,5.71764,61.4678,-1.810353,158.25293,5.184922,64.65902,1.9709493,40.76454,0.5385631,44.659164,0.46912017,62.451946,-1.1334672,39.7106,0.6684002,23.465899,1.3874003,41.433914,0.40778252,35.213425,-4.8944035,52.3934,-0.94125557,30.492508,-2.970603,21.070034,country
0.3782309,0.08401647,0.10840711,0.00049128156,2511.7615633880837,984645.0502475674,2887.828581290463,309369.01690508076,5667.220052083333,5409420.262111557,0.08073820891203703,0.0021784716836382497,129.19921875,-125.06356,2286.0588,89.189064,843.3348,17.689548,405.50308,30.520569,166.62727,24.641125,133.51181,0.27707276,181.33995,10.121028,44.59021,4.6329794,88.30535,-1.8646085,128.00584,1.2598451,53.22093,-1.9323832,34.67172,2.6088862,37.69631,-1.4894178,34.523262,-1.0342731,32.365566,-1.3417519,34.416153,-1.9468699,43.075203,-3.7436275,33.465073,-4.081202,33.59797,-0.9607381,26.326366,-4.1512446,24.003902,country
0.37211066,0.084205754,0.11796622,0.000645006,2620.8453665704124,721270.0709332973,2847.8666996222078,209504.30088902905,5535.329182942708,4519876.29527433,0.0988430447048611,0.002045435991920071,135.99917763157896,-103.07191,2539.7927,84.96618,732.2941,4.161048,425.66928,27.648672,201.38887,25.340145,139.13632,-3.0957525,112.71059,16.235699,84.79532,5.5030303,72.9739,-11.588886,179.77032,-2.1278317,51.839348,3.575824,96.55045,4.3312683,48.603172,0.08969123,49.43712,0.09958571,30.001877,-2.0672534,33.795517,-1.4941531,37.348354,-2.2643588,32.149727,-7.712786,50.64143,-0.3753266,28.426487,-3.663737,33.01296,country
0.3954033,0.081333116,0.11577267,0.00059408584,2729.93684841996,835037.4190157776,2942.593817023872,214425.80095475898,6113.336181640625,4027045.2417060733,0.10222710503472222,0.0037101417044062674,129.19921875,-108.219475,3665.0474,75.68438,629.3792,14.197486,424.65942,31.05988,129.92282,21.196854,131.17448,2.626297,99.758095,11.576271,53.932175,7.062051,62.115013,-3.391717,159.5029,3.2571547,35.517056,4.2203436,39.76585,1.2211312,34.580215,1.5012294,54.297886,0.28405136,29.42433,-1.8973708,24.745434,-0.101663165,33.79281,-0.26984462,28.979868,-1.9970381,29.727291,-3.0235615,26.735863,-5.127932,27.35569,country
0.44399297,0.0536669,0.074649714,0.0,2497.5909096096866,0.0,2619.910274088486,0.0,4920.3369140625,0.0,0.01416015625,0.0,0.0,-66.079025,0.0,81.72496,0.0,-13.295129,0.0,27.814175,0.0,20.9333,0.0,5.486294,0.0,17.413418,0.0,9.199669,0.0,-7.714939,0.0,17.768211,0.0,12.914347,0.0,1.213931,0.0,-8.652932,0.0,-13.757348,0.0,7.9980655,0.0,6.994072,0.0,-7.0885177,0.0,-9.7789755,0.0,1.2965528,0.0,4.6214204,0.0,country
0.3156478,0.08526005,0.06552667,0.0016555858,1424.8865627179412,343493.7372137283,1692.2987035123804,175883.1678589934,2772.649129231771,1850639.8487329069,0.06171106409143518,0.0010614363203241665,143.5546875,-232.57509,5336.7456,131.15567,841.65125,-10.8588505,400.8867,23.219652,520.11926,-11.403282,187.60912,10.562552,110.060455,-13.07772,148.5848,3.0592942,91.37594,-12.328461,182.66762,1.2078286,143.25868,-15.0622,47.34271,-3.9546268,58.379448,-15.031483,45.477394,-5.462524,62.3241,-5.7638073,57.00791,0.03154821,69.38777,-12.841106,62.05954,-6.367655,51.94656,-5.366943,56.54871,-14.522728,44.347954,country
0.2895942,0.09143106,0.0848034,0.0017897462,1602.5186034840528,192896.5723091727,1768.2725259110507,56596.61235691038,2993.2149251302085,847176.6448476249,0.0752292209201389,0.0011552373108304577,73.828125,-207.27357,5980.0737,118.01947,408.41675,-31.336782,904.44086,35.36891,420.88757,-11.841817,336.2445,11.188415,122.3334,-19.351408,101.50018,9.582283,64.22796,-16.297459,116.205986,9.550611,151.75348,-19.354588,104.92169,-4.6526556,99.36484,-20.007303,51.56147,-3.2826116,71.1564,-9.325286,86.55306,0.530985,104.00615,-17.96508,154.02448,-3.8749695,43.72145,-8.755205,80.43877,-12.244749,53.915573,country
0.34841564,0.08728901,0.11821362,0.002180533,1493.386589121961,320849.6655315646,1809.7690590246827,168373.40385415938,3039.720662434896,1866631.2826911192,0.06305835865162036,0.0010311366793468327,143.5546875,-158.9788,3850.1306,133.93161,625.1521,-16.176697,411.49896,41.16932,111.80841,3.9388928,105.1114,19.739973,127.794495,-9.833996,98.072174,9.107804,65.70264,-8.251018,124.94207,17.360481,87.26967,-9.862617,71.6938,8.261553,73.52872,-5.3546686,61.213062,9.730981,65.5996,-4.7215266,50.190983,6.07441,46.057373,-5.250463,34.62536,6.0525026,53.89869,-0.9326504,46.121952,-2.6297266,35.329895,country
0.332253,0.085389115,0.10506314,0.0020275246,1636.6862931646046,423866.38258486433,1878.3656520913862,104823.17036614967,3389.0869140625,1498859.728872776,0.07844147858796297,0.0029848496773278925,143.5546875,-179.31659,3669.049,120.30496,817.9482,-10.508708,395.9286,49.486057,157.03246,-2.6494532,136.58421,22.876013,120.98324,-8.511414,94.00297,16.454672,77.11068,-10.494086,98.617805,11.961122,72.17179,-13.087275,51.703487,8.000436,74.42975,-4.673656,38.674652,9.554394,38.46721,-2.9155014,35.6961,4.636373,94.08511,-3.8102236,92.712006,6.8056793,76.04718,-1.6051129,91.905945,-4.3809695,28.475807,country
0.34277013,0.086098514,0.11294972,0.0008722481,1681.1797251428516,554830.1341999851,1889.1604097156114,173528.08542746608,3435.8917236328125,2390072.076385841,0.06951452184606481,0.0009788783683616603,143.5546875,-161.19012,1597.8174,122.3754,1131.0862,-17.32617,444.23523,51.244385,288.06308,4.5683923,186.4508,18.740042,152.32138,-13.708836,81.962204,8.822809,73.04693,-12.810823,98.56081,15.461898,168.70116,-15.397892,52.17569,5.572079,87.218956,-9.295105,61.477104,5.3449864,63.119896,-6.2368336,38.97055,5.306751,105.744286,-6.11327,50.3243,1.8641684,59.714226,-3.0092854,63.067215,-2.3882947,37.92199,country
0.3489396,0.08031403,0.16308576,0.0024622905,1706.4279332492524,84773.62661382729,1807.3674091539972,49668.840692625025,3356.737263997396,485862.3723923747,0.09306052879050926,0.00022061260618954203,73.828125,-89.85069,2195.678,129.28018,238.4906,-35.08217,383.02036,40.343082,202.17328,-10.46657,282.2428,14.176501,151.07204,-18.267769,133.32419,8.956018,55.684254,-15.357261,121.02901,17.020689,53.54371,-13.721532,59.555,9.513659,46.36435,-9.722731,61.89008,4.9559016,60.291386,-6.8963656,39.520607,1.6291304,97.00458,-11.331122,69.12986,4.4101925,39.525356,-3.6952412,27.371666,-2.290858,50.166,country
0.67153597,0.036611617,0.032767434,0.0,3515.092824854605,0.0,2899.219097356101,0.0,7149.0234375,0.0,0.03076171875,0.0,0.0,-143.08673,0.0,55.810627,0.0,32.420334,0.0,48.74359,0.0,-13.304577,0.0,35.65217,0.0,-9.300633,0.0,0.92983896,0.0,-9.020587,0.0,15.468143,0.0,-14.181606,0.0,11.960501,0.0,-13.707184,0.0,15.0584955,0.0,4.448745,0.0,2.5946665,0.0,-4.8765993,0.0,7.104621,0.0,2.6860943,0.0,2.8180895,0.0,country
0.30380574,0.0840115,0.0815868,0.0012233832,939.9221351798686,102782.23741064745,1116.6030608872738,117399.32699536897,1755.853271484375,608545.4684123397,0.04692021122685185,0.0002366946230863511,71.77734375,-250.90227,2646.0625,191.04073,623.3409,-32.843243,232.4965,20.738491,174.95882,2.877651,346.12683,0.87379485,128.85123,0.5012285,53.443066,-4.3537865,44.83508,-13.880632,97.63629,-9.575507,95.36157,-14.750777,91.195274,-7.5493107,65.55114,-11.98962,170.06306,-3.3729153,60.300114,-8.0597105,24.9941,-5.385903,40.996483,-6.846126,25.989359,-10.746149,36.606983,-6.8633647,28.24152,-17.277407,30.483932,country
0.2650202,0.08594176,0.13153668,0.005860815,1641.413885513735,506239.7833061519,1736.4535758438567,207853.65760995503,3209.6435546875,1933970.7973599434,0.07282398365162036,0.0015084904111380111,151.99908088235293,-164.402,5493.4556,127.91115,1555.9456,-19.159609,516.01544,35.196175,351.1533,-10.488933,387.87854,-3.1063929,158.23846,-12.252834,195.34209,-4.0707607,146.39282,-20.10466,151.22464,1.5748918,91.32726,-19.166145,101.99277,3.516247,222.18001,-20.085442,114.41289,2.66431,81.425064,-4.8898044,71.94837,-9.976074,73.0305,-7.817904,69.49726,-6.899905,60.68689,-9.031598,64.824,-9.568905,56.67239,country
0.29014885,0.086171485,0.10628958,0.0014399373,1054.948333477652,152474.9304516341,1283.478724601466,96572.07022068602,1895.1212565104167,787866.5104839534,0.05045346860532408,0.000349660341427323,143.5546875,-207.21513,2623.9172,174.36504,536.8067,-28.916155,341.52478,20.75682,178.59354,-3.1576843,474.775,4.1957016,93.490074,-4.5084887,101.06288,-4.800754,74.82352,-17.7057,140.53627,-2.1825578,120.06015,-15.485188,130.20924,-5.914616,81.086365,-18.116005,36.85757,-6.634109,64.11664,-13.292591,49.36314,-7.162152,69.59783,-7.605741,56.43261,-6.4144297,64.70527,-1.473955,57.85146,-7.3789086,42.65152,country
0.27026933,0.085484035,0.11292592,0.0033477633,918.0236017468206,124562.37277258233,1129.3601619427297,110089.41083287199,1746.0337320963542,646489.9401853068,0.04314281322337963,0.000272997607705688,143.5546875,-230.11444,6485.4854,180.4983,582.52246,-21.306677,354.7984,21.201855,254.622,12.145575,485.41464,-4.402526,87.2103,-6.768688,71.50475,-7.8538513,48.607323,-17.65222,83.856026,-3.4984758,51.359917,-16.840427,242.64905,-4.6261663,150.2996,-14.279259,45.70749,-11.263562,60.41912,-7.126455,34.383682,-8.148573,66.41925,-8.36564,35.89792,-6.4284596,65.60263,-8.699762,55.579777,-9.890563,39.252377,country
0.33664495,0.08233248,0.15553121,0.0057679685,1585.5618380646436,312418.630461157,1534.4163182744014,129549.50342673279,2973.37646484375,1158466.1538898945,0.08544469762731481,0.0012514657240018595,135.99917763157896,-123.45067,9764.054,146.28246,1249.1603,-49.548943,357.2213,21.918795,122.49648,-20.054604,422.8398,5.5779295,128.33046,-8.83705,171.33301,-3.867118,31.155748,-21.029858,55.231903,14.273543,171.6343,-20.83213,110.36037,-2.8645704,49.010395,-22.949259,159.81482,-0.44772917,46.816914,-9.772492,56.507534,-16.690958,90.36876,-8.670638,22.834267,-5.188064,40.869244,-8.735565,47.063656,-6.432669,38.66498,country
0.28999424,0.08350695,0.12043462,0.002869525,1438.769312178936,247647.47114485267,1608.8020654644588,236382.726973198,2961.0148111979165,1785370.6348273489,0.06261528862847222,0.00038851296276222046,143.5546875,-168.80719,3899.9287,150.86516,1294.3499,-30.430803,641.5028,27.805021,213.2201,-20.956827,430.90546,4.447767,416.46442,-4.0855618,140.943,-2.3154511,44.850292,-16.81029,162.96321,5.3678327,107.40753,-18.700792,232.45958,-0.24013096,187.31058,-19.844164,114.51128,-2.3223631,57.81035,-11.953899,50.789116,-8.130995,63.702682,-10.406974,68.256805,-11.906951,73.07409,-7.73932,57.726753,-9.308356,39.40989,country
0.83089656,0.008503672,0.02516548,0.0,1422.7061019277305,0.0,2211.2205006309227,0.0,3596.044921875,0.0,0.0029296875,0.0,0.0,-235.98267,0.0,120.30295,0.0,19.658499,0.0,39.258774,0.0,10.078442,0.0,29.645283,0.0,-1.6345671,0.0,6.6275034,0.0,-1.3750919,0.0,4.00873,0.0,0.97852844,0.0,1.9890101,0.0,-4.307863,0.0,-6.7616653,0.0,0.2200964,0.0,1.8063241,0.0,-2.5542753,0.0,-9.449071,0.0,-9.160093,0.0,-3.325819,0.0,country
0.26674208,0.079191506,0.13466568,0.002947628,1266.511059710565,263631.28619022324,1885.8489682805773,203329.6785882769,2875.629679361979,2280108.119894026,0.039478443287037035,0.00045784453469212326,107.666015625,-188.48839,4674.1294,136.82373,656.4651,14.4228735,288.97897,41.608524,93.57138,-6.473756,143.82605,25.641552,80.0069,-2.062133,54.531746,23.773722,169.67392,-17.840813,193.3264,13.272086,194.10402,-8.216382,48.766293,3.5179505,96.51588,-5.039758,111.70698,3.5519962,50.53162,-7.955426,42.306225,6.6387887,106.73374,-6.895998,60.359882,-2.8117657,80.37668,-3.9487278,60.2886,-9.101486,42.004173,country
0.39568862,0.08317807,0.12908752,0.0012149778,1246.4959561944565,402344.56423239515,1869.2353723429387,271339.04852004634,2777.0853678385415,3234481.3990551573,0.03129747178819445,0.0003405201858208503,69.83741554054055,-192.65451,3559.7263,135.95197,714.3047,14.291534,297.65417,50.479313,88.645905,2.482933,139.52,28.80126,93.40059,-1.1982787,97.54342,23.13417,71.71778,-10.005651,212.94032,13.667926,114.11091,-2.4397626,113.373825,13.951633,79.31024,-4.144338,58.13454,3.2086015,38.018,-4.9176645,42.374043,8.987861,48.761665,-2.1207042,58.456074,6.823916,38.950493,1.9996305,36.26674,-0.7881269,30.116798,country
0.38320485,0.09571632,0.14073808,0.001407872,1587.8764849223428,751280.8616826992,2039.3908947533241,427394.5410980807,3610.699462890625,4622524.787895381,0.053080240885416664,0.001966430771130103,69.83741554054055,-171.13324,4709.093,125.306496,1366.686,9.506945,232.10481,47.09346,78.8986,1.3199948,94.59974,20.309656,180.83868,-8.543453,154.31586,21.135725,71.313126,-12.504127,161.84319,17.092749,148.09207,-8.575558,162.72557,9.535149,104.10073,-6.2896886,66.0982,6.4068103,60.876293,-7.5685644,79.06216,5.695526,39.8573,-11.540479,182.85127,9.579197,55.312847,-4.53775,92.10316,-5.2611,62.35612,country
0.30971783,0.09086995,0.15619427,0.0012960368,1684.0257084979403,920289.0859128863,2163.4310462553167,313843.2711474962,3789.7440592447915,4543789.624915355,0.05711986400462963,0.002836006577286374,71.77734375,-161.7198,3560.237,112.978264,1388.3212,17.367615,249.71547,52.157986,121.78506,-0.32329163,112.42743,20.89016,141.71667,-8.65763,126.769966,24.576729,62.918304,-17.011545,246.06891,11.885741,52.74302,-12.902522,215.93298,11.261827,64.642586,-7.153198,63.00859,7.1788745,49.76777,-6.8830447,38.851418,8.155994,34.88027,-5.8238153,82.142586,4.442397,33.4048,-9.714631,91.09319,-9.436816,65.83253,country
0.37589753,0.08058707,0.12903869,0.0013190304,1091.291511622866,224922.79101453783,1673.524686794893,203463.4710101942,2325.9847005208335,1852386.0607875718,0.034403483072916664,0.00027900230553415086,69.83741554054055,-195.31648,3111.9475,143.30276,604.5882,4.5901847,133.32132,46.62053,72.25521,-1.4468592,93.02895,27.407108,65.07641,-1.6709001,63.098953,22.395077,98.051285,-1.9524149,97.794525,9.388119,175.30492,-2.9842978,93.17228,4.5972605,92.58203,-6.955753,98.9235,4.6184926,62.132088,-2.1777997,52.824944,5.082314,41.878384,-2.0862188,66.60846,2.1125364,52.81363,-5.0985727,38.537914,-2.1908016,67.24553,country
0.33731633,0.09126274,0.15412027,0.0014015095,1365.8836544200483,309243.8500977307,1963.7664451197813,238061.3779358381,3039.222208658854,2409718.399940887,0.04086642795138889,0.0003473889312626402,69.83741554054055,-164.47862,2259.5166,130.69597,870.7616,8.5458555,159.96407,47.72685,235.26651,16.274355,143.19753,24.677437,121.52931,-9.142755,48.415752,24.540564,125.128365,-8.88339,132.87508,18.601938,119.17816,-8.061345,66.571335,11.659363,54.3729,-8.984347,63.88365,1.3829672,56.45264,-2.9515934,56.197582,14.052352,52.77152,-4.3238025,68.89782,4.620349,60.31723,1.4536362,43.135456,1.3716426,34.192547,country
